Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-04-21,13:52:27.420,62,0,100,0,1,19,100,90,89,6,36,20,81,20,0.1,-0.04,2.04,44.329642 -71.574249,44.9,117.35,474,16,0.3,15.0,11.5,1791,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329642,-71.574249,44.333122,-71.566912,700.213087018444,372.0,102.0
2023-04-21,13:52:28.420,63,0,100,0,1,19,100,76,89,13,58,20,79,20,0.1,-0.03,2.0,44.329524 -71.573842,45.7,114.99,475,16,0.2,15.0,10.8,1795,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329524,-71.573842,44.333122,-71.566912,681.0948694276075,372.0,103.0
2023-04-21,13:52:29.420,61,0,100,0,1,19,100,80,94,12,52,20,83,20,0.09,-0.01,2.01,44.329487 -71.573702,45.9,114.62,475,16,-0.5,15.0,10.5,1797,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329487,-71.573702,44.333122,-71.566912,674.5721051859398,372.0,103.0
2023-04-21,13:52:30.420,62,0,100,0,1,19,100,77,100,13,57,20,81,20,0.09,-0.05,1.94,44.329414 -71.573425,45.9,112.76,475,16,1.2,14.9,11.1,1800,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329414,-71.573425,44.333122,-71.566912,662.0899455109892,372.0,103.0
2023-04-21,13:52:31.420,62,0,100,0,1,19,100,78,94,12,55,20,81,20,0.07,0.04,1.96,44.329378 -71.573280,45.9,111.83,476,16,0.8,15.0,8.4,1803,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329378,-71.57328,44.333122,-71.566912,655.6401831214797,372.0,104.0
2023-04-21,13:52:32.420,63,0,100,0,1,19,100,82,100,12,49,20,79,20,0.06,-0.03,2.03,44.329341 -71.573142,44.9,115.87,476,16,-0.2,15.0,7.3,1805,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329341,-71.573142,44.333122,-71.566912,649.8523214705697,372.0,104.0
2023-04-21,13:52:33.420,64,0,100,0,1,19,100,92,100,6,33,20,78,20,0.04,0.02,2.06,44.329268 -71.572877,44.0,116.31,476,16,-0.1,15.0,7.5,1808,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329268,-71.572877,44.333122,-71.566912,639.3391611980921,372.0,104.0
2023-04-21,13:52:34.420,65,0,100,0,1,19,100,81,89,12,50,20,76,20,0.04,-0.09,2.01,44.329229 -71.572746,43.9,114.96,477,16,0.7,15.0,6.8,1809,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329229,-71.572746,44.333122,-71.566912,634.5957335630644,372.0,105.0
2023-04-21,13:52:35.420,64,0,100,0,1,19,100,76,94,14,58,20,78,20,0.03,-0.05,2.0,44.329158 -71.572487,43.1,114.25,477,16,0.4,15.1,5.8,1810,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329158,-71.572487,44.333122,-71.566912,625.2320241842566,372.0,105.0
2023-04-21,13:52:36.420,64,0,100,0,1,19,100,78,94,13,55,20,78,20,0.0,-0.02,1.93,44.329158 -71.572487,43.1,114.25,477,16,-0.2,15.1,4.5,1812,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329158,-71.572487,44.333122,-71.566912,625.2320241842566,372.0,105.0
2023-04-21,13:52:37.420,65,0,100,0,1,19,100,82,89,10,49,20,76,20,0.0,0.0,2.01,44.329091 -71.572222,42.9,111.93,477,16,0.1,15.1,4.6,1813,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329091,-71.572222,44.333122,-71.566912,615.8648579595367,372.0,105.0
2023-04-21,13:52:38.420,63,0,100,0,1,19,100,82,94,12,42,20,73,20,0.0,0.01,2.11,44.329020 -71.571947,44.3,119.73,478,16,-0.1,15.1,4.2,1814,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32902,-71.571947,44.333122,-71.566912,606.9854475105789,372.0,106.0
2023-04-21,13:52:39.420,66,0,100,0,1,19,100,85,100,12,44,20,74,20,0.0,0.02,2.08,44.328982 -71.571809,44.1,119.62,478,16,0.0,15.1,4.0,1816,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328982,-71.571809,44.333122,-71.566912,603.0196413023019,372.0,106.0
2023-04-21,13:52:40.420,64,0,100,0,1,19,100,82,100,11,49,20,78,20,0.0,0.01,2.08,44.328905 -71.571545,44.2,118.56,477,16,-0.1,15.1,4.0,1816,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328905,-71.571545,44.333122,-71.566912,596.382591917604,372.0,105.0
2023-04-21,13:52:41.420,61,0,100,0,1,19,100,80,89,13,52,20,83,20,-0.02,0.02,2.09,44.328866 -71.571410,45.0,120.03,477,16,0.0,15.1,4.1,1817,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328866,-71.57141,44.333122,-71.566912,593.2616947581638,372.0,105.0
2023-04-21,13:52:42.420,62,0,100,0,1,19,100,74,94,11,62,20,81,20,0.0,0.0,2.11,44.328825 -71.571273,45.5,120.14,477,16,0.2,15.1,3.9,1819,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328825,-71.571273,44.333122,-71.566912,590.4379491268555,372.0,105.0
2023-04-21,13:52:43.420,61,0,100,0,1,19,100,72,78,13,65,20,83,20,-0.02,-0.09,2.06,44.328743 -71.571004,45.6,118.19,478,17,0.4,15.1,3.3,1821,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328743,-71.571004,44.333122,-71.566912,585.6858298709037,372.0,106.0
2023-04-21,13:52:44.420,65,0,100,0,1,19,100,77,94,13,57,20,74,20,-0.03,-0.06,2.01,44.328704 -71.570866,45.3,116.08,478,17,0.7,15.1,2.8,1821,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328704,-71.570866,44.333122,-71.566912,583.305491677007,372.0,106.0
2023-04-21,13:52:45.420,65,0,100,0,1,19,100,89,100,7,37,20,76,20,-0.06,-0.02,2.0,44.328639 -71.570596,43.8,115.8,478,17,-0.4,15.2,2.2,1822,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328639,-71.570596,44.333122,-71.566912,578.2317868882164,372.0,106.0
2023-04-21,13:52:46.420,64,0,100,0,1,19,100,88,100,8,39,20,78,20,-0.06,0.0,1.99,44.328639 -71.570596,43.8,115.8,478,17,-0.4,15.2,2.3,1822,77,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328639,-71.570596,44.333122,-71.566912,578.2317868882164,372.0,106.0
2023-04-21,13:52:47.420,67,0,100,0,1,19,100,94,78,4,29,20,73,20,-0.07,0.02,1.95,44.328577 -71.570326,43.6,114.75,477,17,-0.3,15.1,2.9,1823,77,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328577,-71.570326,44.333122,-71.566912,573.7144515915344,372.0,105.0
2023-04-21,13:52:48.420,68,0,100,0,1,19,100,83,94,11,47,20,71,20,-0.06,0.05,2.0,44.328510 -71.570058,43.7,114.15,477,17,-0.4,15.1,2.6,1824,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32851,-71.570058,44.333122,-71.566912,570.6237930061528,372.0,105.0
2023-04-21,13:52:49.420,70,0,100,0,1,19,100,81,84,12,50,20,68,20,-0.03,0.07,2.09,44.328477 -71.569932,43.7,121.32,476,17,-1.2,15.1,2.9,1825,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328477,-71.569932,44.333122,-71.566912,569.6256744819663,372.0,104.0
2023-04-21,13:52:50.420,66,0,100,0,1,19,100,79,94,14,54,20,74,20,-0.02,0.0,2.09,44.328440 -71.569806,41.9,118.83,475,17,0.7,15.1,4.1,1825,77,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32844,-71.569806,44.333122,-71.566912,569.2328461869153,372.0,103.0
2023-04-21,13:52:51.420,66,0,100,0,1,19,100,79,100,11,29,20,78,20,-0.02,-0.02,2.13,44.328361 -71.569557,41.6,121.31,477,17,0.9,15.1,4.1,1825,77,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328361,-71.569557,44.333122,-71.566912,569.6702315856171,372.0,105.0
2023-04-21,13:52:52.420,58,0,100,0,1,19,100,83,73,10,47,20,87,20,-0.06,-0.09,2.09,44.328320 -71.569429,41.6,117.07,478,17,0.1,15.2,2.6,1828,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32832,-71.569429,44.333122,-71.566912,570.2559481661442,372.0,106.0
2023-04-21,13:52:53.420,55,0,100,0,1,19,100,75,94,12,60,20,92,20,-0.07,-0.08,2.07,44.328251 -71.569176,40.7,119.07,478,17,0.0,15.2,1.7,1828,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328251,-71.569176,44.333122,-71.566912,570.7816629801621,372.0,106.0
2023-04-21,13:52:54.420,55,0,100,0,1,19,100,71,84,13,66,20,92,20,-0.08,-0.04,2.0,44.328219 -71.569049,40.0,115.08,477,17,0.0,15.2,1.7,1829,77,CRUS,-1,0,-1024,-403,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1244,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328219,-71.569049,44.333122,-71.566912,571.071613443967,372.0,105.0
2023-04-21,13:52:55.420,53,0,100,0,1,19,100,71,94,13,66,20,95,20,-0.05,-0.19,1.86,44.328180 -71.568803,39.8,106.5,478,17,-0.1,15.2,2.1,1829,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32818,-71.568803,44.333122,-71.566912,569.7378407781986,372.0,106.0
2023-04-21,13:52:56.420,58,0,100,0,1,19,100,72,100,13,65,20,87,20,-0.09,0.04,1.79,44.328172 -71.568673,40.0,101.51,478,17,-0.1,15.2,1.9,1830,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328172,-71.568673,44.333122,-71.566912,567.9577992195776,372.0,106.0
2023-04-21,13:52:57.420,58,0,100,0,1,19,100,73,94,14,63,20,91,20,-0.09,0.08,1.82,44.328164 -71.568547,39.9,104.57,477,17,-1.5,15.2,2.1,1831,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328164,-71.568547,44.333122,-71.566912,566.4353336724806,372.0,105.0
2023-04-21,13:52:58.420,57,0,100,0,1,19,100,85,94,10,44,20,89,20,-0.05,-0.01,1.8,44.328141 -71.568287,40.4,103.48,476,17,-0.9,15.2,2.6,1831,77,CRUS,0,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328141,-71.568287,44.333122,-71.566912,564.5566829612296,372.0,104.0
2023-04-21,13:52:59.420,59,0,100,0,1,19,100,90,94,4,36,20,86,20,-0.04,0.0,1.79,44.328129 -71.568159,40.9,104.13,475,17,-0.6,15.1,3.8,1832,77,CRUS,-1,1,-1024,2,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1478,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328129,-71.568159,44.333122,-71.566912,563.9865289603861,372.0,103.0
2023-04-21,13:53:00.420,60,0,100,0,1,19,100,86,89,7,42,20,84,20,-0.01,-0.03,1.71,44.328103 -71.567887,42.5,99.65,475,17,0.5,15.1,3.9,1833,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328103,-71.567887,44.333122,-71.566912,563.4498159011214,372.0,103.0
2023-04-21,13:53:01.420,59,0,100,0,1,19,100,89,94,5,37,20,86,20,0.01,-0.04,1.69,44.328103 -71.567887,42.5,99.65,475,17,0.7,15.1,4.4,1834,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328103,-71.567887,44.333122,-71.566912,563.4498159011214,372.0,103.0
2023-04-21,13:53:02.420,57,0,100,0,1,19,100,77,68,13,57,20,89,20,-0.01,-0.05,1.7,44.328077 -71.567614,41.2,95.43,476,17,0.7,15.1,3.4,1836,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328077,-71.567614,44.333122,-71.566912,563.7504266647994,372.0,104.0
2023-04-21,13:53:03.420,59,0,100,0,1,19,100,72,78,13,65,20,86,20,-0.01,-0.05,1.7,44.328058 -71.567357,40.6,96.66,475,17,-0.9,15.1,3.4,1836,77,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328058,-71.567357,44.333122,-71.566912,564.2024649609828,372.0,103.0
2023-04-21,13:53:04.420,60,0,100,0,1,19,100,76,73,13,60,20,86,20,-0.01,-0.07,1.64,44.328050 -71.567221,40.4,94.64,475,17,-0.5,15.1,4.1,1838,77,CRUS,0,1,-1024,2,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1478,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32805,-71.567221,44.333122,-71.566912,564.5159554777094,372.0,103.0
2023-04-21,13:53:05.420,59,0,100,0,1,19,100,79,89,12,54,20,86,20,0.01,0.11,1.61,44.328043 -71.567089,40.4,92.76,474,17,-0.3,15.1,4.8,1839,77,CRUS,0,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328043,-71.567089,44.333122,-71.566912,564.9344836445882,372.0,102.0
2023-04-21,13:53:06.420,59,0,100,0,1,19,100,76,100,12,58,20,86,20,0.0,0.04,1.64,44.328034 -71.566961,40.4,91.4,474,17,0.0,15.1,5.5,1840,76,CRUS,0,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328034,-71.566961,44.333122,-71.566912,565.7732111860377,372.0,102.0
2023-04-21,13:53:07.420,59,0,100,0,1,19,100,82,78,11,49,20,86,20,0.04,-0.04,1.66,44.328034 -71.566961,40.4,91.4,474,17,0.3,15.1,6.8,1842,76,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.328034,-71.566961,44.333122,-71.566912,565.7732111860377,372.0,102.0
2023-04-21,13:53:08.420,62,0,100,0,1,19,100,76,94,14,58,20,81,20,0.06,-0.02,1.7,44.327982 -71.566553,43.8,95.3,474,17,1.6,15.1,6.2,1845,76,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.327982,-71.566553,44.333122,-71.566912,572.2547940244016,372.0,102.0
2023-04-21,13:53:09.420,60,0,100,0,1,19,100,84,57,9,45,20,84,20,0.05,-0.02,1.73,44.327982 -71.566553,43.8,95.3,474,17,1.6,15.1,4.2,1846,76,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,1024,0,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,1500,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.327982,-71.566553,44.333122,-71.566912,572.2547940244016,372.0,102.0
2023-04-21,13:53:10.420,65,0,100,0,1,19,100,75,73,10,60,20,76,20,0.01,0.06,1.7,44.327930 -71.566137,41.8,97.33,477,17,0.9,15.1,3.4,1847,76,CRUS,-1,-2,-1024,-549,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1160,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.32793,-71.566137,44.333122,-71.566912,580.6057110267967,372.0,105.0
